,canny_mean,canny_var,lapl_mean,lapl_var,image_mean,image_var,class,file_name,target_location
783,81.04059219,14097.773430000001,0.000742912,1350.3325710000001,119.19845490000002,3046.854822,no_dust,ESP_011941_1335_RED.NOMAP.browse-Block-8.jpg,119411335
784,83.45932961,14316.66935,0.000153542,1536.50237,72.89625835,992.1681136,no_dust,ESP_011960_0925_RED.NOMAP.browse-Block-11.jpg,119600925
785,1.348958015,342.1646062,-4.77e-05,30.93008232,32.27235413,334.0449715,no_dust,ESP_011976_1745_RED.NOMAP.browse-Block-4.jpg,119761745
786,88.0419445,14699.31186,-0.002658844,7940.14215,73.55623531,777.8535308999999,no_dust,ESP_011977_0950_RED.NOMAP.browse-Block-2.jpg,119770950
787,88.6533165,14747.18518,0.0018682479999999999,1911.13314,132.9672165,2242.208777,no_dust,ESP_011985_1400_RED.NOMAP.browse-Block-6.jpg,119851400
788,84.66505051,14421.4171,-0.001763344,4722.775696,107.51242069999999,2326.7364850000004,no_dust,ESP_012008_1715_RED.NOMAP.browse-Block-1.jpg,120081715
789,63.30934525,12135.80984,-0.00021171599999999998,1219.379572,37.24341774,368.9805713,no_dust,ESP_012079_0945_RED.NOMAP.browse-Block-10.jpg,120790945
790,83.92770767,14357.70534,0.000134468,1362.043776,138.55305769999998,1620.318577,no_dust,ESP_012079_0945_RED.NOMAP.browse-Block-4.jpg,120790945
791,82.53035545,14233.981069999998,0.000602722,1526.733686,104.46883869999999,2021.382158,no_dust,ESP_012079_0945_RED.NOMAP.browse-Block-5.jpg,120790945
792,94.74028587,15183.051130000002,-0.001407623,2782.658575,171.4478579,1303.7281890000002,no_dust,ESP_012079_0945_RED.NOMAP.browse-Block-6.jpg,120790945
793,92.12918758,15005.155630000001,-0.001728058,2818.8319690000003,123.57193090000001,2272.539969,no_dust,ESP_012079_0945_RED.NOMAP.browse-Block-7.jpg,120790945
794,81.83167934,14170.65449,-0.000460625,2445.153788,77.32668304,2082.94635,no_dust,ESP_012079_0945_RED.NOMAP.browse-Block-8.jpg,120790945
795,73.10613155,13297.55708,-0.00135994,1728.9698050000002,53.33420277,1212.368828,no_dust,ESP_012079_0945_RED.NOMAP.browse-Block-9.jpg,120790945
796,82.51163006,14232.296569999999,0.001191139,1427.339893,65.26456642,716.5859532000001,no_dust,ESP_012080_2245_RED.NOMAP.browse-Block-2.jpg,120802245
797,84.62443829,14417.93621,-0.0008335110000000001,1976.444228,45.67129707,763.6835422,no_dust,ESP_012198_0975_RED.NOMAP.browse-Block-3.jpg,121980975
798,1.3509035109999998,342.65545499999996,-0.003342628,40.86389283,94.86123753,126.1836649,no_dust,ESP_012410_1835_RED.NOMAP.browse-Block-1.jpg,124101835
799,3.1898832319999997,803.2448692,-0.0009984969999999999,171.5364112,126.55891129999999,214.72173199999997,no_dust,ESP_012439_1665_RED.NOMAP.browse-Block-11.jpg,124391665
800,48.27212334,9979.193559000001,-0.0009469989999999999,947.8398437999999,71.44614029,221.4725649,no_dust,ESP_012533_0955_RED.NOMAP.browse-Block-15.jpg,125330955
801,34.03547287,7520.632168000001,-0.001741409,683.9885662,68.36228657,211.4485071,no_dust,ESP_012533_0955_RED.NOMAP.browse-Block-16.jpg,125330955
802,28.3881855,6433.098227,-0.000188828,652.2805023,73.29008865,228.9865692,no_dust,ESP_012533_0955_RED.NOMAP.browse-Block-17.jpg,125330955
803,17.15610981,4080.4758979999997,-0.000315666,339.78875439999996,70.1049633,127.1605544,no_dust,ESP_012533_0955_RED.NOMAP.browse-Block-18.jpg,125330955
804,14.68873501,3529.8684909999997,0.0006599430000000001,362.12053639999993,74.32650375,120.7914399,no_dust,ESP_012533_0955_RED.NOMAP.browse-Block-19.jpg,125330955
805,2.405118942,607.5207332,-0.00048732800000000003,138.53823540000002,69.4703722,341.62380939999997,no_dust,ESP_012533_0955_RED.NOMAP.browse-Block-21.jpg,125330955
806,0.0,0.0,-0.000259399,42.93077653,143.17686559999999,12.48748783,no_dust,ESP_012535_0840_RED.NOMAP.browse-Block-1.jpg,125350840
807,0.561518669,142.8719574,7.340000000000001e-05,122.2815523,88.67578506,39.22887287,no_dust,ESP_012558_0950_RED.NOMAP.browse-Block-13.jpg,125580950
808,0.47129631,119.95843889999999,7.92e-05,26.18455982,66.76157665,273.58998110000005,no_dust,ESP_012569_1255_RED.NOMAP.browse-Block-5.jpg,125691255
809,3.3297157289999997,837.990504,0.000580788,35.69263138,36.48247433,259.8492374,no_dust,ESP_012585_1755_RED.NOMAP.browse-Block-5.jpg,125851755
810,3.230981827,813.4611222999999,0.000409126,48.62098582,43.84069443,224.7062845,no_dust,ESP_012585_1755_RED.NOMAP.browse-Block-7.jpg,125851755
811,1.2434148790000001,315.52471349999996,-0.001261711,30.93969281,126.26589969999999,45.13785069,no_dust,ESP_012727_1540_RED.NOMAP.browse-Block-1.jpg,127271540
812,27.85876751,6327.874788,-0.003427505,299.9045312,53.08306503,446.3898096,no_dust,ESP_012728_1795_RED.NOMAP.browse-Block-1.jpg,127281795
813,36.53203011,7981.078453,-0.004279137,408.52511769999995,80.57925797,646.0194731,no_dust,ESP_012728_1795_RED.NOMAP.browse-Block-2.jpg,127281795
814,34.86546993,7675.093839,-0.000579834,275.4529282,74.91262054,395.75328060000004,no_dust,ESP_012728_1795_RED.NOMAP.browse-Block-3.jpg,127281795
815,42.38359451,9011.447517,-0.00011062600000000001,418.8173981,87.2843399,605.235456,no_dust,ESP_012728_1795_RED.NOMAP.browse-Block-4.jpg,127281795
816,33.28451157,7379.691739,0.001781464,441.1458918000001,89.9201746,927.962932,no_dust,ESP_012728_1795_RED.NOMAP.browse-Block-5.jpg,127281795
817,39.15990829,8452.278197,0.00063324,430.77720980000004,116.02845,1011.838783,no_dust,ESP_012728_1795_RED.NOMAP.browse-Block-6.jpg,127281795
818,42.49894722,9031.071026000001,0.00090987,583.3272257,93.55534108,1412.0035,no_dust,ESP_012728_1795_RED.NOMAP.browse-Block-7.jpg,127281795
819,45.5431069,9539.317673,-0.001237614,666.3997268999999,138.7900333,807.590854,no_dust,ESP_012728_1795_RED.NOMAP.browse-Block-8.jpg,127281795
820,35.52693844,7797.2059469999995,-0.0017519000000000002,400.10652519999996,92.10932159,373.4879076,no_dust,ESP_012748_2125_RED.NOMAP.browse-Block-1.jpg,127482125
821,34.120588299999994,7536.535470999999,-0.002543449,419.2648203,102.4696522,324.7601283,no_dust,ESP_012748_2125_RED.NOMAP.browse-Block-2.jpg,127482125
822,32.460107799999996,7223.668890999999,0.000573158,376.8048903,99.22253704,243.6714369,no_dust,ESP_012748_2125_RED.NOMAP.browse-Block-3.jpg,127482125
823,37.11884022,8087.495956000001,0.000839233,440.4068329,111.37798020000001,491.0243339,no_dust,ESP_012748_2125_RED.NOMAP.browse-Block-4.jpg,127482125
824,29.72230911,6695.773165,0.000481606,404.0168655,104.7146521,349.72114589999995,no_dust,ESP_012748_2125_RED.NOMAP.browse-Block-5.jpg,127482125
825,40.37730217,8665.885523,0.000146866,483.6879596,106.4040852,677.0421881,no_dust,ESP_012748_2125_RED.NOMAP.browse-Block-6.jpg,127482125
826,37.34501239,8128.328208,0.00051734,702.4231848,117.45366999999999,787.600828,no_dust,ESP_012748_2125_RED.NOMAP.browse-Block-7.jpg,127482125
827,41.54828506,8868.552699,-0.0028963409999999998,632.7876974,82.8816997,1610.060927,no_dust,ESP_012748_2125_RED.NOMAP.browse-Block-8.jpg,127482125
828,4.1718721389999995,1046.4228779999999,8.109999999999999e-05,37.05127239,92.5348587,149.17034519999999,no_dust,ESP_012766_1690_RED.NOMAP.browse-Block-10.jpg,127661690
829,1.56952858,397.7663679,0.00010585799999999999,32.32049846,117.2349768,171.8531941,no_dust,ESP_012766_1690_RED.NOMAP.browse-Block-11.jpg,127661690
830,3.15972805,795.7467715,-4.6700000000000003e-05,155.2094774,164.4736929,40.82714874,no_dust,ESP_012810_1735_RED.NOMAP.browse-Block-1.jpg,128101735
831,2.507987022,633.2466918,0.000290871,174.11270990000003,162.3540497,121.9073522,no_dust,ESP_012810_1735_RED.NOMAP.browse-Block-2.jpg,128101735
832,0.9469699859999999,240.5805943,-7.63e-06,29.83568764,87.19485092,243.2277611,no_dust,ESP_012836_1720_RED.NOMAP.browse-Block-13.jpg,128361720
833,2.062711716,521.7367078999999,-6.96e-05,59.0122137,108.2649899,438.389541,no_dust,ESP_012836_1720_RED.NOMAP.browse-Block-8.jpg,128361720
834,1.343121529,340.6920144,0.000463486,36.24439599,115.68296529999999,214.50756600000003,no_dust,ESP_012836_1720_RED.NOMAP.browse-Block-9.jpg,128361720
835,1.2533855440000001,318.04233839999995,0.000118256,66.74359702,64.7259388,297.3871631,no_dust,ESP_012994_1700_RED.NOMAP.browse-Block-2.jpg,129941700
836,6.5966892239999995,1638.639443,-0.000638962,319.6115871,130.09461399999998,1447.060499,no_dust,ESP_013089_1275_RED.NOMAP.browse-Block-7.jpg,130891275
837,1.757512093,445.07673489999996,0.000283241,37.01438037,83.02711678,401.8650674,no_dust,ESP_013149_1540_RED.NOMAP.browse-Block-8.jpg,131491540
838,3.840408325,964.5553867999998,-0.004062653,292.87452189999993,167.3897762,537.7134862,no_dust,ESP_013159_1005_RED.NOMAP.browse-Block-2.jpg,131591005
839,0.013375281999999999,3.410518085,0.000170708,197.73575490000002,165.22797869999997,235.3774738,no_dust,ESP_013159_1005_RED.NOMAP.browse-Block-3.jpg,131591005
840,0.030398368999999998,7.750659992,0.000614166,203.154554,111.1777077,454.9652252,no_dust,ESP_013159_1005_RED.NOMAP.browse-Block-5.jpg,131591005
841,0.11916160599999999,30.372009999999996,9.44e-05,89.31866931,91.97726154,65.16355023,no_dust,ESP_013191_0950_RED.NOMAP.browse-Block-13.jpg,131910950
842,3.926010132,985.7190281,-0.000416756,81.55015642,127.2557497,782.5504645,no_dust,ESP_013240_2040_RED.NOMAP.browse-Block-1.jpg,132402040
843,1.266031265,321.2351375,-0.000611305,81.63943539,133.392086,108.3255757,no_dust,ESP_013240_2040_RED.NOMAP.browse-Block-2.jpg,132402040
844,9.016156197,2217.8287579999997,-0.000780106,119.36315090000001,124.50627040000002,4880.631053,no_dust,ESP_013240_2040_RED.NOMAP.browse-Block-3.jpg,132402040
845,9.543628692999999,2342.544468,-0.00101757,132.7946033,115.85563090000001,649.2691356,no_dust,ESP_013240_2040_RED.NOMAP.browse-Block-4.jpg,132402040
846,1.176052094,298.5101853,0.000155449,71.83898447,155.3848963,678.1333881,no_dust,ESP_013240_2040_RED.NOMAP.browse-Block-5.jpg,132402040
847,1.376438141,349.097144,0.000844955,91.10217214,147.0337763,476.89773820000005,no_dust,ESP_013240_2040_RED.NOMAP.browse-Block-6.jpg,132402040
848,0.285708841,72.77412503,-0.000195313,60.29046014,165.76595659999998,402.5661212,no_dust,ESP_013240_2040_RED.NOMAP.browse-Block-7.jpg,132402040
849,1.41032298,357.643349,6.1e-05,100.3047332,148.9166216,92.80187235,no_dust,ESP_013240_2040_RED.NOMAP.browse-Block-8.jpg,132402040
850,18.23975086,4318.447958,-0.0015735629999999998,500.8850607,117.5744114,7261.073544,no_dust,ESP_013282_0980_RED.NOMAP.browse-Block-15.jpg,132820980
851,6.2900304789999995,1564.393289,0.0005559919999999999,287.9649703,156.6402025,7688.105884999999,no_dust,ESP_013282_0980_RED.NOMAP.browse-Block-17.jpg,132820980
852,0.05374431599999999,13.70191215,-8.58e-05,62.53025436,11.22335052,6.259806926,no_dust,ESP_013347_0930_RED.NOMAP.browse-Block-20.jpg,133470930
853,63.23444366,12126.18827,-0.00083065,420.71945030000006,113.58084769999999,158.8607541,no_dust,ESP_013356_0995_RED.NOMAP.browse-Block-16.jpg,133560995
854,76.83321476,13689.126869999998,0.000669479,441.44775350000003,93.6070385,160.68351380000001,no_dust,ESP_013356_0995_RED.NOMAP.browse-Block-17.jpg,133560995
855,76.99858189,13705.856769999999,0.000785828,489.1284193,99.62009907,166.7867427,no_dust,ESP_013356_0995_RED.NOMAP.browse-Block-18.jpg,133560995
856,46.02191448,9617.57158,-0.0013837810000000002,255.2143602,61.77853966,552.7633599,no_dust,ESP_013356_0995_RED.NOMAP.browse-Block-19.jpg,133560995
857,67.01989174,12598.4065,0.0006933210000000001,383.83446739999994,70.58110905,377.9362638,no_dust,ESP_013356_0995_RED.NOMAP.browse-Block-20.jpg,133560995
858,0.078063011,19.89997401,0.000398636,40.36157974,41.70143127,153.77210280000003,no_dust,ESP_013356_0995_RED.NOMAP.browse-Block-21.jpg,133560995
859,3.443284035,866.1812239,-8.68e-05,68.56954669,25.04975128,162.21869709999999,no_dust,ESP_013356_0995_RED.NOMAP.browse-Block-22.jpg,133560995
860,43.11048031,9134.658965999999,-0.000279427,506.75843710000004,73.34829521,1107.4957960000002,no_dust,ESP_013356_0995_RED.NOMAP.browse-Block-23.jpg,133560995
861,57.83885479,11403.57485,0.00016307799999999999,755.0930834,87.67917347,571.3270067000001,no_dust,ESP_013356_0995_RED.NOMAP.browse-Block-24.jpg,133560995
862,91.03519436,14926.56795,-0.000728849,1705.8457629999998,60.10784204,734.6336931,no_dust,ESP_013356_0995_RED.NOMAP.browse-Block-25.jpg,133560995
863,93.20084794,15079.818169999999,0.0010680260000000001,1667.42447,55.19780202,687.272554,no_dust,ESP_013356_0995_RED.NOMAP.browse-Block-26.jpg,133560995
864,2.1838188169999997,552.1047337,-0.001579285,40.11019839,180.0482721,1295.580894,no_dust,ESP_013505_1930_RED.NOMAP.browse-Block-1.jpg,135051930
865,1.4987611769999998,379.9378151,0.000330925,25.70117844,116.96956829999999,3533.8853710000003,no_dust,ESP_013505_1930_RED.NOMAP.browse-Block-3.jpg,135051930
866,52.84598351,10683.027820000001,-0.0006828310000000001,625.1251844999999,90.48112011,221.9090445,no_dust,ESP_013548_2160_RED.NOMAP.browse-Block-4.jpg,135482160
867,54.04367924,10860.418940000001,-0.00018978099999999998,641.8752412,100.2556772,741.4659182999999,no_dust,ESP_013548_2160_RED.NOMAP.browse-Block-8.jpg,135482160
868,14.58051682,3505.440317,-0.00011730200000000001,611.2712849999999,129.5593681,113.1217882,no_dust,ESP_013709_1330_RED.NOMAP.browse-Block-2.jpg,137091330
869,18.9099741,4464.456275,0.000462532,591.0210597999999,146.6041927,181.7063928,no_dust,ESP_013709_1330_RED.NOMAP.browse-Block-4.jpg,137091330
870,19.38443184,4567.273921,0.000174522,486.4354868,144.30478,120.7360438,no_dust,ESP_013720_1720_RED.NOMAP.browse-Block-10.jpg,137201720
871,7.791466712999999,1926.1170579999998,-0.000107765,378.3856478,150.4141874,162.5273404,no_dust,ESP_013720_1720_RED.NOMAP.browse-Block-8.jpg,137201720
872,14.22643661,3425.349838,0.00104332,698.9660824,157.6792955,149.8431392,no_dust,ESP_013781_1730_RED.NOMAP.browse-Block-14.jpg,137811730
873,4.57531929,1145.772872,-2.1e-05,41.21858978,20.35871315,72.46191058,no_dust,ESP_013847_1605_RED.NOMAP.browse-Block-10.jpg,138471605
874,4.013314247,1007.288442,0.00036144300000000003,33.87504278,48.90433121,108.87432949999999,no_dust,ESP_013847_1605_RED.NOMAP.browse-Block-7.jpg,138471605
875,6.477284431,1609.752316,0.000407219,47.245591,40.41546154,199.4982053,no_dust,ESP_013847_1605_RED.NOMAP.browse-Block-8.jpg,138471605
876,3.997020721,1003.264109,2.2899999999999998e-05,31.20671272,30.33132267,159.94581589999999,no_dust,ESP_013847_1605_RED.NOMAP.browse-Block-9.jpg,138471605
877,1.166810989,296.1753544,-0.000170708,287.98937889999996,133.7909212,670.4014202000001,no_dust,ESP_013875_1095_RED.NOMAP.browse-Block-11.jpg,138751095
878,1.3949203490000002,353.75888619999995,-9.159999999999999e-05,247.66871830000002,122.91665549999999,210.2939313,no_dust,ESP_013875_1095_RED.NOMAP.browse-Block-12.jpg,138751095
879,8.304104805,2048.588569,0.000499725,681.6520402000001,164.0975237,231.0868207,no_dust,ESP_013875_1095_RED.NOMAP.browse-Block-9.jpg,138751095
880,24.47620998,5642.348690999999,-0.001315739,739.9183567000001,36.36276391,137.13302980000003,no_dust,ESP_013918_0955_RED.NOMAP.browse-Block-15.jpg,139180955
881,43.51399104,9202.6003,-0.000423971,1124.326327,37.89582603,278.67824360000003,no_dust,ESP_013918_0955_RED.NOMAP.browse-Block-16.jpg,139180955
882,37.02424049,8070.386942,-0.00037384,833.9025591,140.2040691,74.76484573,no_dust,ESP_013923_1055_RED.NOMAP.browse-Block-1.jpg,139231055
883,39.64166164,8537.162381,-8.01e-05,703.0610732999999,130.17480559999998,62.91447415,no_dust,ESP_013923_1055_RED.NOMAP.browse-Block-2.jpg,139231055
884,4.828720093,1208.0070859999998,-0.0006237030000000001,497.35250049999996,130.26195239999998,41.02172346,no_dust,ESP_013923_1055_RED.NOMAP.browse-Block-6.jpg,139231055
885,89.51711655,14813.55056,-0.0012426380000000001,11959.92477,121.2933035,3994.9546619999996,no_dust,ESP_013942_0965_RED.NOMAP.browse-Block-7.jpg,139420965
886,64.63811874,12304.63388,-0.002739906,3453.199687,202.0669136,1994.830205,no_dust,ESP_013942_0965_RED.NOMAP.browse-Block-8.jpg,139420965
887,37.63415337,8180.3796090000005,0.000496864,1108.910161,162.3122005,5823.408827,no_dust,ESP_014103_0955_RED.NOMAP.browse-Block-1.jpg,141030955
888,1.471281052,373.0120002,0.00041866300000000005,379.7503918,28.29440689,61.55767654,no_dust,ESP_014103_0955_RED.NOMAP.browse-Block-10.jpg,141030955
889,6.554131507999999,1628.346895,0.000386238,320.1946724,28.36535168,37.53321184,no_dust,ESP_014103_0955_RED.NOMAP.browse-Block-11.jpg,141030955
890,1.5301322940000002,387.84243010000006,0.000360489,369.183071,24.85334492,30.96855786,no_dust,ESP_014103_0955_RED.NOMAP.browse-Block-12.jpg,141030955
891,49.14337843,10116.48986,0.001629192,853.8376973999999,28.37742473,86.93102904,no_dust,ESP_014103_0955_RED.NOMAP.browse-Block-13.jpg,141030955
892,15.10709794,3624.085567,-0.00010099100000000001,366.88838219999997,24.67186833,46.92500205,no_dust,ESP_014103_0955_RED.NOMAP.browse-Block-14.jpg,141030955
893,9.497179985,2331.5844690000004,0.00016975400000000001,364.0994606,230.97220330000002,136.1247643,no_dust,ESP_014103_0955_RED.NOMAP.browse-Block-5.jpg,141030955
894,9.151611328,2249.908899,-0.0015954970000000002,300.2521175,236.7057266,92.28636613,no_dust,ESP_014103_0955_RED.NOMAP.browse-Block-6.jpg,141030955
895,29.39035892,6630.748328,-0.001591682,1275.613928,152.2362099,7178.568687999999,no_dust,ESP_014103_0955_RED.NOMAP.browse-Block-7.jpg,141030955
896,40.0524044,8609.168023999999,0.00039196,1785.648414,149.8126497,6816.894006999999,no_dust,ESP_014103_0955_RED.NOMAP.browse-Block-8.jpg,141030955
897,0.5872964860000001,149.41568669999998,0.00041484800000000005,364.47234419999995,29.8530674,25.61032876,no_dust,ESP_014103_0955_RED.NOMAP.browse-Block-9.jpg,141030955
898,66.2173748,12500.68985,0.000284195,1243.012081,80.01974009999999,116.0105919,no_dust,ESP_014160_0830_RED.NOMAP.browse-Block-13.jpg,141600830
899,68.9996767,12833.96217,0.000138283,1160.944615,79.47433949,98.33094936,no_dust,ESP_014160_0830_RED.NOMAP.browse-Block-14.jpg,141600830
900,31.42072678,7025.023256999999,-0.0008659360000000001,645.9604962000001,90.21397114,87.53753792,no_dust,ESP_014160_0830_RED.NOMAP.browse-Block-7.jpg,141600830
901,50.49922943,10327.13133,-0.000301361,2614.492409,140.6965256,5480.281374,no_dust,ESP_014169_0955_RED.NOMAP.browse-Block-1.jpg,141690955
902,1.17629528,298.57162589999996,0.00036144300000000003,428.32306560000006,27.14528465,36.99342637,no_dust,ESP_014169_0955_RED.NOMAP.browse-Block-10.jpg,141690955
903,19.543476100000003,4601.638948,-0.0008411410000000001,480.98350260000007,32.20279408,51.27679048,no_dust,ESP_014169_0955_RED.NOMAP.browse-Block-11.jpg,141690955
904,7.231407166,1791.715578,0.000430107,506.86175419999995,28.4968195,42.05328311,no_dust,ESP_014169_0955_RED.NOMAP.browse-Block-12.jpg,141690955
905,67.21081841,12621.46458,0.0013567070000000002,1308.311119,34.15469798,124.9957132,no_dust,ESP_014169_0955_RED.NOMAP.browse-Block-13.jpg,141690955
906,34.13564691,7539.347573,0.001299543,575.2485101,32.64498666,69.00877117,no_dust,ESP_014169_0955_RED.NOMAP.browse-Block-14.jpg,141690955
907,63.56298923,12168.30865,-0.00012969999999999998,1866.8016510000002,220.52698709999999,396.24203900000003,no_dust,ESP_014169_0955_RED.NOMAP.browse-Block-5.jpg,141690955
908,56.92787647,11275.82538,0.002120018,1371.178917,227.9619837,243.6239887,no_dust,ESP_014169_0955_RED.NOMAP.browse-Block-6.jpg,141690955
909,53.49310398,10779.22934,0.00079155,2485.790344,130.28264520000002,7215.649334000001,no_dust,ESP_014169_0955_RED.NOMAP.browse-Block-7.jpg,141690955
910,62.73980141,12062.36668,-0.0007867810000000001,2843.111006,129.7872334,6574.709201,no_dust,ESP_014169_0955_RED.NOMAP.browse-Block-8.jpg,141690955
911,1.500463486,380.3667982,0.00061512,446.0737158,29.62119675,32.69374069,no_dust,ESP_014169_0955_RED.NOMAP.browse-Block-9.jpg,141690955
912,20.16020865,4734.419193,0.000938453,185.7179688,116.35351659999999,412.86706780000003,no_dust,ESP_014184_1435_RED.NOMAP.browse-Block-10.jpg,141841435
913,12.79275915,3098.498896,-0.00023056400000000002,122.6636871,142.52662819999998,345.7546034,no_dust,ESP_014184_1435_RED.NOMAP.browse-Block-9.jpg,141841435
914,41.09494686,8790.416792,-0.000863075,381.7863447,129.7757273,3735.915285,no_dust,ESP_014184_2070_RED.NOMAP.browse-Block-2.jpg,141842070
915,31.86697483,7110.574497,-0.000746727,284.5540909,134.2060432,2980.327206,no_dust,ESP_014184_2070_RED.NOMAP.browse-Block-4.jpg,141842070
916,37.14413166,8092.067056999999,0.000455856,272.307245,108.28412720000001,1741.854923,no_dust,ESP_014184_2070_RED.NOMAP.browse-Block-6.jpg,141842070
917,65.9304142,12465.4361,0.000500679,1036.2869859999998,58.26273823,568.6308425,no_dust,ESP_014294_1240_RED.NOMAP.browse-Block-1.jpg,142941240
918,26.62070274,6079.6173850000005,-0.001726151,463.51098909999996,37.99572277,140.0225447,no_dust,ESP_014294_1240_RED.NOMAP.browse-Block-2.jpg,142941240
919,63.798394200000004,12198.35542,-0.000649452,1093.044097,63.51508141,253.60569909999998,no_dust,ESP_014294_1240_RED.NOMAP.browse-Block-3.jpg,142941240
920,21.10254765,4935.8321320000005,-0.001085281,533.9540107,42.22178268,84.61210547,no_dust,ESP_014294_1240_RED.NOMAP.browse-Block-4.jpg,142941240
921,63.98637772,12222.26978,0.0006933210000000001,958.0243516,65.53119564,261.72885660000003,no_dust,ESP_014294_1240_RED.NOMAP.browse-Block-5.jpg,142941240
922,38.32212925,8303.557368000002,-2.48e-05,955.453125,58.19394016,159.6235134,no_dust,ESP_014294_1240_RED.NOMAP.browse-Block-6.jpg,142941240
923,76.22646332,13627.274440000001,0.000775337,2741.086014,105.7329845,864.0919203,no_dust,ESP_014294_1240_RED.NOMAP.browse-Block-7.jpg,142941240
924,11.62263393,2828.686034,0.00020313299999999998,271.8908052,22.81954098,122.1122605,no_dust,ESP_014406_0960_RED.NOMAP.browse-Block-2.jpg,144060960
925,44.14426804,9308.071949,0.000360489,1852.067137,57.82966042,295.19759839999995,no_dust,ESP_014406_1670_RED.NOMAP.browse-Block-1.jpg,144061670
926,27.7843523,6313.039604,-0.000495911,997.5533062999999,30.31153584,204.1917323,no_dust,ESP_014406_1670_RED.NOMAP.browse-Block-10.jpg,144061670
927,24.836196899999997,5716.3935329999995,-0.000391006,791.4086321000001,37.00831223,185.85813290000002,no_dust,ESP_014406_1670_RED.NOMAP.browse-Block-11.jpg,144061670
928,32.64225483,7258.258181,1.7199999999999998e-05,950.8306961000001,36.64684868,208.81601519999998,no_dust,ESP_014406_1670_RED.NOMAP.browse-Block-12.jpg,144061670
929,45.81447601,9583.725171,0.00266552,1740.785659,51.14242744,368.4280367,no_dust,ESP_014406_1670_RED.NOMAP.browse-Block-13.jpg,144061670
930,39.91354465,8584.86284,0.0015134810000000001,1630.7706779999999,46.02848721,436.77180489999995,no_dust,ESP_014406_1670_RED.NOMAP.browse-Block-14.jpg,144061670
931,53.06631088,10715.87592,-4.48e-05,2637.121985,62.30345345,615.5604142999999,no_dust,ESP_014406_1670_RED.NOMAP.browse-Block-15.jpg,144061670
932,60.55476665,11774.585729999999,-0.0005846019999999999,2709.041968,58.96408939,639.3779095,no_dust,ESP_014406_1670_RED.NOMAP.browse-Block-16.jpg,144061670
933,54.7246027,10959.99155,0.003048897,2110.672925,59.42171097,440.7313338000001,no_dust,ESP_014406_1670_RED.NOMAP.browse-Block-17.jpg,144061670
934,38.46852779,8329.646956999999,-0.001340866,1329.1255,39.96662426,333.84009069999996,no_dust,ESP_014406_1670_RED.NOMAP.browse-Block-18.jpg,144061670
935,52.50045732,10631.3186,0.001204268,2407.651963,53.28406441,712.0839587,no_dust,ESP_014406_1670_RED.NOMAP.browse-Block-19.jpg,144061670
936,56.78463936,11255.58777,-0.002485275,3170.024066,75.55159378,1258.7990710000001,no_dust,ESP_014406_1670_RED.NOMAP.browse-Block-2.jpg,144061670
937,64.34085366,12267.17223,0.0018416539999999999,2604.473582,54.30537538,493.184324,no_dust,ESP_014406_1670_RED.NOMAP.browse-Block-20.jpg,144061670
938,55.93275547,11134.379509999999,-0.003988266,2724.07323,63.33242893,542.179388,no_dust,ESP_014406_1670_RED.NOMAP.browse-Block-3.jpg,144061670
939,72.03319073,13179.683070000001,-0.002467155,3999.428225,83.01692390000001,1253.205648,no_dust,ESP_014406_1670_RED.NOMAP.browse-Block-4.jpg,144061670
940,77.18486309,13724.636999999999,-0.001046181,4348.890566,74.31859398,1265.240157,no_dust,ESP_014406_1670_RED.NOMAP.browse-Block-5.jpg,144061670
941,78.04671764,13810.62286,-0.0011034010000000002,3452.532648,64.94995308,1139.414505,no_dust,ESP_014406_1670_RED.NOMAP.browse-Block-6.jpg,144061670
942,33.43796253,7408.5831069999995,0.00048351300000000003,1205.1558220000002,37.35819912,331.5695493,no_dust,ESP_014406_1670_RED.NOMAP.browse-Block-7.jpg,144061670
943,53.34621906,10757.46677,-0.000128746,1982.072934,40.125623700000006,435.69065290000003,no_dust,ESP_014406_1670_RED.NOMAP.browse-Block-8.jpg,144061670
944,29.09780502,6573.258024000001,-0.00040149699999999995,709.5597332000001,33.63415527,107.0780679,no_dust,ESP_014406_1670_RED.NOMAP.browse-Block-9.jpg,144061670
945,57.64308929,11376.26203,0.00048351300000000003,1279.8723439999999,207.8690844,103.1928001,no_dust,ESP_014419_0955_RED.NOMAP.browse-Block-3.jpg,144190955
946,22.33210087,5195.962992,-0.001351357,767.3130751,204.51958369999997,55.66914735,no_dust,ESP_014419_0955_RED.NOMAP.browse-Block-5.jpg,144190955
947,88.12757241,14706.06195,0.002178925,3737.659769,64.01452744,864.0003606,no_dust,ESP_016048_2005_RED.NOMAP.browse-Block-10.jpg,160482005
948,71.15017891,13080.94766,0.0012865069999999999,1552.2890869999999,64.39974785,389.8421586,no_dust,ESP_016048_2005_RED.NOMAP.browse-Block-7.jpg,160482005
949,80.91389179,14085.984519999998,-0.000400543,2510.265911,68.60464954,565.0317807,no_dust,ESP_016048_2005_RED.NOMAP.browse-Block-8.jpg,160482005
950,81.02226563,14096.07021,0.0022741999999999997,2027.1011219999998,51.79700362,444.446524,no_dust,ESP_016048_2005_RED.NOMAP.browse-Block-9.jpg,160482005
951,60.04796505,11706.47298,-0.003088951,1229.2417,132.5265217,1019.922451,no_dust,ESP_016052_2575_RED.NOMAP.browse-Block-2.jpg,160522575
